Column1,Column1.id,Custom.id,Custom.release_date,Custom.revenue,Custom.runtime,Custom.title,Custom.credits.cast.id,Custom.credits.cast.name,Custom.credits.crew.id,Custom.credits.crew.name
1985,1369,1369,31188,300400432,96,Rambo: First Blood Part II,56117,Martin Kove,16566,George P. Cosmatos
1985,707,707,31210,152427960,131,A View to a Kill,10222,Roger Moore,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,4690,Christopher Walken,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,10660,Tanya Roberts,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,10661,Grace Jones,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,10662,Patrick Macnee,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,5274,Patrick Bauchau,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,696,David Yip,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,10663,Fiona Fullerton,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,10664,Willoughby Gray,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,9906,Desmond Llewelyn,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,9878,Lois Maxwell,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,6610,Walter Gotell,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,10462,Geoffrey Keen,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,10513,Robert Brown,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,99366,Manning Redwood,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,739,Alison Doody,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,35881,Jean Rougerie,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,58663,Daniel Benzali,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,8668,Papillon Soo,10179,John Glen
1985,707,707,31210,152427960,131,A View to a Kill,147290,Mary Stavin,10179,John Glen
1985,873,873,31399,146292009,154,The Color Purple,2395,Whoopi Goldberg,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,13307,Margaret Avery,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,2047,Danny Glover,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,13308,Akosua Busia,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,13309,Oprah Winfrey,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,13310,Willard E. Pugh,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,13311,Desreta Jackson,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,13312,Rae Dawn Chong,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,13313,Adolph Caesar,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,13314,Dana Ivey,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,13315,Leonard Jackson,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,13316,Ben Guillory,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,956838,John Patton Jr.,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,72740,Carl Anderson,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,162869,Susan Beaubian,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,1119468,James Tillis,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,1119469,Phillip Strong,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,2975,Laurence Fishburne,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,1119470,Peto Kinsaka,488,Steven Spielberg
1985,873,873,31399,146292009,154,The Color Purple,1119471,Lelo Masamba,488,Steven Spielberg
1985,606,606,31391,128499205,161,Out of Africa,5064,Meryl Streep,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,4135,Robert Redford,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10647,Klaus Maria Brandauer,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10648,Michael Kitchen,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10649,Malick Bowens,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10650,Joseph Thiaka,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10651,Stephen Kinyanjui,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,3796,Michael Gough,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10652,Suzanna Hamilton,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10653,Rachel Kempson,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10654,Graham Crowden,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10655,Leslie Phillips,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10656,Mike Bugara,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10657,Shane Rimmer,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,10658,Job Seda,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,1154526,Mohammed Umar,2226,Sydney Pollack
1985,606,606,31391,128499205,161,Out of Africa,2124,Iman,2226,Sydney Pollack
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,3392,Michael Douglas,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,3391,Kathleen Turner,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,518,Danny DeVito,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,6783,Spiros Focás,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,943150,Avner Eisenberg,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,1076195,Paul David Magid,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,1076196,Howard Jay Patterson,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,1076197,Randall Edwin Nelson,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,1076198,Samuel Ross Williams,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,1076199,Timothy Daniel Furst,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,1076200,Hamid Fillali,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,11318,Holland Taylor,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,1076201,Guy Cuevas,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,1076202,Peter DePalma,21819,Lewis Teague
1985,10303,10303,31385,96773200,106,The Jewel of the Nile,1076203,Mark Daly Richards,21819,Lewis Teague
1985,10328,10328,31219,85313124,117,Cocoon,26472,Steve Guttenberg,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,194670,Tahnee Welch,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,6197,Brian Dennehy,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,18156,Don Ameche,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,11065,Wilford Brimley,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,7668,Hume Cronyn,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,21151,Maureen Stapleton,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,64929,Jack Gilford,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,5698,Jessica Tandy,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,15661,Clint Howard,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,13260,Linda Harrison,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,54122,Gwen Verdon,6159,Ron Howard
1985,10328,10328,31219,85313124,117,Cocoon,136482,Herta Ware,6159,Ron Howard
